"Column Name","Consolidated File columns","Export to Workplace","Actual Name mapped to Workplace","SAP Length of Service","InfoSet Query RPA_EMAIL","InfoSet Query RPA_RO"
"A","Personnel Number","Yes","Employee Id","Yes","",""
"B","Title","No","","Yes","",""
"C","Complete Name","No","","Yes","",""
"D","Personnel Area","No","","Yes","",""
"E","Personnel Subarea","No","","Yes","",""
"F","Employee Group","No","","Yes","",""
"G","Employee SubGroup","No","","Yes","",""
"H","Job","No","","Yes","",""
"I","PersAdmin","No","","Yes","",""
"J","Org. Unit","No","","Yes","",""
"K","Division","Yes","Division","Yes","",""
"L","Subdvision","No","","Yes","",""
"M","Department","Yes","Department","Yes","",""
"N","Section","No","","Yes","",""
"O","Contract Type","No","","Yes","",""
"P","Entry Date","No","","Yes","",""
"Q","Original Commence Date","No","","Yes","",""
"R","Service Reference Date","No","","Yes","",""
"S","Last Day of Service","No","","Yes","",""
"T","Inactive Days","No","","Yes","",""
"U","Deductible Absences","No","","Yes","",""
"V","Years","No","","Yes","",""
"W","Months","No","","Yes","",""
"X","Years (2 Decimal)","No","","Yes","",""
"Y","Date Staff Turns 4 yrs","No","","Yes","",""
"Z","Date Staff Turns 9 yrs","No","","Yes","",""
"AA","As of Date","No","","Yes","",""
"AB","Run Date","No","","Yes","",""
"AC","Email","Yes","Email","","Yes",""
"AD","Manager Employee ID","Yes","Manager Employee ID","","","Yes"
"AE","Approver Personnel Number","No","","","","Yes"
"AF","Manager Email","Yes","Manager Email","","",""
"AG","New","No","","","",""
"AH","Headcount Indicator","No","","","Yes",""
"AI","Email","Yes","Email","","",""
"AJ","First Name","Yes","First Name","","Yes",""
"AK","Last Name","Yes","Last Name","","Yes",""
"AL","Job Title","Yes","Job Title","","",""
"AM","Department","Yes","Department","","",""
"AN","Division","Yes","Division","","",""
"AO","Organization","Yes","Organization","","",""
"AP","Phone Number","Yes","Phone Number","","",""
"AQ","Location","Yes","Location","","",""
"AR","Manager Email","Yes","Manager Email","","",""
"AS","Employee Id","Yes","Employee Id","","",""
"AT","Manager Employee Id","Yes","Manager Employee Id","","",""
"AU","Start Date (YYYY-MM-DD)","Yes","Start Date (YYYY-MM-DD)","","",""
"AV","Change","No","","","",""
"AW","Full Name","Yes","Full Name","","",""
"AX","Email","Yes","Email","","",""
"AY","Job Title","Yes","Job Title","","",""
"AZ","Department","Yes","Department","","",""
"BA","Phone Number","Yes","Phone Number","","",""
"BB","Location","Yes","Location","","",""
"BC","Manager Email","Yes","Manager Email","","",""
"BD","Division","Yes","Division","","",""
"BE","Organization","Yes","Organization","","",""
"BF","Start Date (YYYY-MM-DD)","Yes","Start Date (YYYY-MM-DD)","","",""
"BG","Employee ID","Yes","Employee ID","","",""
"BH","Manager Employee ID","Yes","Manager Employee ID","","",""